Rating,CostPerSlice,HeatSource,BrickOven,Neighborhood
3.49,$1.75,Gas,FALSE,LittleItaly
3.82,$2.75,Coal,TRUE,SoHo
3.33,$4.00,Wood,TRUE,LittleItaly
3.25,$1.75,Gas,FALSE,LittleItaly
2.88,$1.25,Wood,TRUE,Chinatown
3.04,$3.75,Coal,TRUE,SoHo
3.43,$2.50,Gas,FALSE,LES
3.26,$4.00,Gas,TRUE,SoHo
3.36,$2.75,Coal,TRUE,LittleItaly
3.59,$1.25,Gas,FALSE,Chinatown
3.65,$2.75,Gas,FALSE,SoHo
3.34,$2.00,Gas,TRUE,LittleItaly
3.03,$1.25,Wood,TRUE,SoHo
3.91,$4.00,Wood,TRUE,EVillage
3.99,$2.50,Coal,TRUE,EVillage
3.86,$2.00,Gas,FALSE,EVillage
3.54,$1.50,Coal,TRUE,SoHo
2.98,$2.50,Gas,FALSE,LittleItaly
3.22,$4.50,Wood,TRUE,LES
3.68,$2.50,Gas,FALSE,SoHo
3.39,$2.00,Gas,FALSE,LES
3.18,$2.00,Gas,FALSE,EVillage
3.71,$1.75,Gas,FALSE,Chinatown
2.96,$3.75,Gas,FALSE,EVillage
3.17,$3.00,Wood,TRUE,EVillage
3.72,$1.25,Gas,FALSE,SoHo
3.18,$2.00,Coal,TRUE,SoHo
3.42,$3.00,Wood,TRUE,EVillage
3.67,$2.50,Gas,FALSE,LittleItaly
3.78,$3.25,Gas,FALSE,EVillage
3.41,$4.00,Gas,FALSE,SoHo
3.51,$3.50,Gas,FALSE,EVillage
3.86,$2.00,Wood,TRUE,LittleItaly
3.59,$2.75,Gas,FALSE,EVillage
3.51,$2.25,Gas,FALSE,SoHo
3.57,$2.00,Gas,FALSE,Chinatown
3.15,$3.75,Gas,FALSE,SoHo
3.48,$3.00,Gas,TRUE,SoHo
3.60,$2.50,Gas,FALSE,LES
3.93,$1.25,Wood,TRUE,EVillage
2.80,$4.25,Gas,FALSE,EVillage
3.46,$2.00,Gas,TRUE,LES
3.59,$2.25,Gas,FALSE,EVillage
3.78,$1.25,Wood,TRUE,Chinatown
3.01,$3.25,Gas,FALSE,EVillage
2.92,$1.50,Gas,FALSE,LittleItaly
3.70,$1.25,Gas,FALSE,Chinatown
3.52,$1.75,Gas,FALSE,SoHo
3.37,$2.50,Gas,FALSE,LittleItaly
3.45,$3.00,Gas,FALSE,LES
2.77,$2.75,Gas,FALSE,EVillage
2.65,$3.00,Gas,FALSE,EVillage
3.70,$3.25,Gas,TRUE,LittleItaly
3.13,$1.25,Gas,FALSE,LittleItaly
3.28,$2.50,Gas,TRUE,LES
2.45,$2.50,Gas,TRUE,EVillage
3.43,$2.50,Gas,TRUE,LittleItaly
3.63,$2.50,Gas,FALSE,SoHo
3.59,$2.50,Gas,FALSE,LittleItaly
3.64,$2.25,Gas,FALSE,EVillage
3.72,$2.25,Gas,FALSE,SoHo
2.58,$3.00,Gas,FALSE,SoHo
3.92,$2.25,Gas,FALSE,EVillage
3.25,$1.50,Gas,TRUE,LES
2.99,$3.50,Gas,FALSE,LES
3.91,$1.25,Coal,TRUE,LES
3.51,$3.00,Gas,FALSE,LES
2.72,$3.75,Gas,FALSE,LES
3.31,$1.50,Gas,FALSE,EVillage
3.28,$1.75,Wood,TRUE,LittleItaly
3.44,$2.00,Gas,TRUE,SoHo
3.60,$3.50,Wood,TRUE,SoHo
3.95,$3.50,Coal,TRUE,LES
3.22,$3.25,Gas,FALSE,EVillage
3.91,$2.25,Gas,FALSE,SoHo
2.64,$3.50,Wood,TRUE,EVillage
3.06,$1.25,Gas,TRUE,LittleItaly
3.51,$2.50,Gas,FALSE,EVillage
3.66,$2.50,Gas,FALSE,SoHo
3.75,$1.50,Gas,FALSE,SoHo
3.07,$1.50,Gas,FALSE,SoHo
3.12,$3.75,Gas,FALSE,LittleItaly
3.15,$3.25,Gas,FALSE,LittleItaly
3.46,$2.75,Gas,FALSE,SoHo
3.16,$4.00,Gas,FALSE,SoHo
2.55,$3.25,Coal,TRUE,LittleItaly
3.69,$1.25,Gas,FALSE,EVillage
3.64,$2.25,Gas,FALSE,SoHo
3.53,$2.00,Gas,FALSE,LittleItaly
3.39,$1.25,Gas,FALSE,LittleItaly
3.18,$2.50,Gas,FALSE,SoHo
3.55,$3.50,Gas,FALSE,LES
3.55,$2.75,Gas,FALSE,LittleItaly
3.36,$4.00,Gas,TRUE,LittleItaly
3.85,$3.00,Coal,TRUE,SoHo
3.24,$2.25,Gas,TRUE,LES
3.58,$1.50,Gas,TRUE,Chinatown
3.99,$2.00,Coal,TRUE,EVillage
2.87,$3.50,Gas,FALSE,LittleItaly
3.02,$2.25,Gas,FALSE,LES
2.56,$2.25,Gas,FALSE,EVillage
3.68,$1.50,Wood,TRUE,LittleItaly
3.36,$1.50,Gas,TRUE,Chinatown
3.61,$2.25,Gas,FALSE,EVillage
3.66,$2.75,Gas,FALSE,LittleItaly
3.71,$3.75,Gas,FALSE,LES
3.89,$2.25,Wood,TRUE,Chinatown
3.14,$2.00,Gas,FALSE,SoHo
3.79,$1.25,Gas,FALSE,EVillage
3.61,$3.25,Wood,TRUE,SoHo
3.61,$2.75,Gas,FALSE,SoHo
3.40,$1.50,Gas,FALSE,LES
2.81,$4.00,Gas,FALSE,SoHo
3.91,$2.25,Gas,TRUE,LittleItaly
3.94,$1.25,Gas,FALSE,SoHo
3.41,$1.25,Gas,FALSE,LES
3.30,$2.50,Gas,TRUE,EVillage
3.48,$2.25,Gas,FALSE,LittleItaly
3.42,$3.00,Gas,FALSE,SoHo
3.00,$2.50,Gas,FALSE,LittleItaly
3.78,$2.75,Wood,TRUE,LES
3.29,$1.25,Gas,FALSE,LES
3.64,$2.00,Gas,TRUE,LES
3.86,$3.25,Gas,FALSE,SoHo
3.40,$2.50,Gas,FALSE,LES
3.29,$2.75,Gas,FALSE,LittleItaly
3.70,$1.75,Gas,FALSE,EVillage
3.75,$2.75,Gas,FALSE,SoHo
3.96,$1.75,Gas,FALSE,EVillage
3.49,$2.25,Gas,FALSE,LittleItaly
3.32,$1.25,Gas,FALSE,SoHo
3.72,$3.75,Gas,FALSE,SoHo
3.14,$2.00,Gas,FALSE,LittleItaly
3.87,$1.25,Gas,FALSE,SoHo
2.46,$3.00,Gas,TRUE,SoHo
3.27,$1.50,Gas,TRUE,SoHo
3.09,$1.25,Gas,FALSE,LES
3.24,$2.25,Gas,TRUE,Chinatown
3.78,$1.75,Coal,TRUE,SoHo
3.36,$2.00,Gas,FALSE,LES
3.42,$1.75,Gas,FALSE,LittleItaly
3.20,$2.25,Gas,FALSE,LES
3.22,$3.50,Gas,FALSE,EVillage
3.72,$3.50,Gas,FALSE,EVillage
2.79,$2.75,Gas,TRUE,LES
3.91,$2.75,Gas,FALSE,EVillage
3.68,$2.75,Gas,FALSE,SoHo
2.71,$3.75,Gas,FALSE,EVillage
3.78,$2.75,Gas,TRUE,EVillage
3.44,$3.00,Gas,TRUE,LittleItaly
2.79,$2.50,Gas,FALSE,LittleItaly
3.49,$3.00,Gas,FALSE,EVillage
3.28,$2.25,Gas,FALSE,EVillage
3.43,$3.00,Coal,TRUE,SoHo
3.56,$2.00,Gas,FALSE,LittleItaly
2.63,$3.75,Gas,FALSE,SoHo
2.93,$1.50,Gas,FALSE,EVillage
3.33,$3.50,Wood,TRUE,EVillage
3.04,$4.75,Gas,FALSE,SoHo
3.54,$3.00,Gas,FALSE,SoHo
3.61,$1.50,Gas,FALSE,SoHo
2.82,$5.25,Gas,TRUE,LittleItaly
3.67,$1.25,Coal,TRUE,SoHo
3.05,$1.25,Gas,FALSE,LittleItaly
3.72,$1.25,Wood,TRUE,Chinatown
3.58,$2.75,Gas,FALSE,SoHo
3.39,$3.25,Gas,FALSE,LES
3.84,$4.25,Coal,TRUE,LES
3.51,$3.25,Wood,TRUE,SoHo
3.69,$2.75,Gas,FALSE,SoHo
3.78,$1.75,Wood,TRUE,Chinatown
3.40,$1.25,Coal,TRUE,LittleItaly
3.50,$3.75,Gas,FALSE,LES
2.99,$4.50,Gas,FALSE,EVillage
2.74,$2.75,Gas,FALSE,SoHo
3.33,$3.50,Gas,FALSE,SoHo
3.13,$2.50,Gas,FALSE,SoHo
3.48,$2.00,Gas,FALSE,SoHo
3.28,$2.50,Wood,TRUE,EVillage
3.77,$1.75,Gas,FALSE,LittleItaly
3.03,$4.00,Gas,FALSE,SoHo
3.46,$1.25,Gas,TRUE,Chinatown
3.79,$3.50,Gas,FALSE,SoHo
3.01,$1.25,Gas,FALSE,LES
3.01,$3.75,Gas,FALSE,LittleItaly
3.02,$1.75,Gas,FALSE,LES
3.53,$2.75,Gas,FALSE,EVillage
3.00,$2.75,Gas,FALSE,LittleItaly
3.57,$2.00,Wood,TRUE,EVillage
3.74,$1.25,Gas,FALSE,EVillage
3.30,$1.75,Gas,FALSE,EVillage
2.90,$3.25,Gas,FALSE,EVillage
3.65,$2.00,Gas,FALSE,SoHo
3.50,$2.75,Gas,FALSE,LES
3.04,$2.25,Gas,FALSE,LES
3.77,$1.25,Wood,TRUE,Chinatown
3.90,$1.75,Gas,FALSE,EVillage
3.93,$1.25,Coal,TRUE,LES
3.06,$3.00,Gas,FALSE,LittleItaly
3.73,$3.25,Wood,TRUE,SoHo