Index,Rating,Name,Neighborhood,Area,Price,Price Level,Reviews,Number Reviews,Fuel,PizzaName
1,4,10th Avenue Pizza,Chelsea,Downtown,Cheap,1,Low,4,Gas,1
2,4,11B Express,East Village/LES,Downtown,Cheap,2,Low,14,Gas,1
4,4.5,215 Cucina Napoletana,Brooklyn,Brooklyn,Cheap,1,Low,5,Gas,1
5,4,44 1/2,Midtown West,Midtown,Expensive,4,Low,25,Gas,1
6,4,44 Southwest,Midtown West,Midtown,Expensive,3,Medium,53,Gas,1
7,5,94 Deli & Salad,SoHo,Downtown,Cheap,1,Low,1,Gas,1
8,4,99 Cent Fresh Pizza,Chelsea,Downtown,Cheap,1,Low,6,Gas,1
9,3,99 Cent Fresh Pizza,Midtown East,Midtown,Cheap,1,Low,3,Gas,1
10,3.5,9th Avenue Pizzeria,Midtown West,Midtown,Cheap,1,Low,22,Gas,0
11,2.5,A Slice of New York,Midtown West,Midtown,Cheap,1,Low,7,Gas,1
12,3.5,A-1 Pizza Shop,East Village/LES,Downtown,Cheap,2,Low,8,Gas,1
13,4,"Abbondanza's",Village,Downtown,Cheap,1,Medium,49,Gas,1
14,3,"Abitino's Pizzeria",Chelsea,Downtown,Cheap,2,Low,7,Gas,0
15,3.5,"Abitino's Pizzeria",Murray Hill,Downtown,Cheap,2,Low,9,Gas,0
16,3.5,"Abitino's Pizzeria",Midtown East,Midtown,Cheap,2,Low,9,Gas,0
17,4,"Abitino's Pizzeria",Upper East Side,Uptown,Expensive,3,Low,4,Gas,0
18,3.5,Accademia di Vino,Midtown East,Midtown,Expensive,5,Low,26,Gas,1
19,4,Acqua at Peck Slip,SoHo,Downtown,Expensive,4,Low,33,Gas,1
20,3.5,Adriana Pizzeria,Murray Hill,Downtown,Cheap,1,Low,6,Gas,0
21,4,Adriatic Italian Restaurant,Murray Hill,Downtown,Expensive,3,Low,28,Gas,1
22,3.5,"Adrienne's Pizza Bar",SoHo,Downtown,Cheap,2,High,75,Wood,1
23,4,Al Forno,Upper East Side,Uptown,Expensive,3,Medium,47,Wood,1
24,3,Albanese Pizza,Brooklyn,Brooklyn,Expensive,3,Low,8,Gas,1
25,4.5,Alia Restaurant,Brooklyn,Brooklyn,Expensive,3,Low,7,Gas,1
26,4,Ambrosia,Midtown West,Midtown,Cheap,2,Low,5,Gas,1
27,4,Amici 36,Midtown West,Midtown,Cheap,1,Low,1,Gas,1
28,3.5,Amorina,Brooklyn,Brooklyn,Cheap,2,Low,9,Gas,1
30,3.5,"Andrew's Coffee Shop",Chelsea,Downtown,Cheap,1,Low,7,Gas,1
31,3.5,"Angelo's Pizza",Midtown East,Midtown,Cheap,2,Low,32,Gas,1
32,3.5,"Angelo's Pizza",Midtown West,Midtown,Cheap,2,Medium,55,Coal,1
33,3.5,Anna Maria Pizza,Brooklyn,Brooklyn,Cheap,2,Low,7,Gas,1
34,4,"Anthony's Pizza",Brooklyn,Brooklyn,Expensive,3,Low,23,Gas,1
36,4,Apizz,East Village/LES,Downtown,Expensive,4,Low,28,Wood,1
38,3.5,Arte Cafe,Upper West Side,Uptown,Expensive,4,High,86,Gas,1
39,3,Artichoke Pizza,East Village/LES,Downtown,Cheap,2,Low,18,Gas,1
40,4,"Arturo's",Village,Downtown,Expensive,3,Low,31,Coal,1
41,3.5,"Arturo's Pizza",Upper East Side,Uptown,Cheap,1,Low,19,Gas,1
42,3,Bagels & Plus,Chelsea,Downtown,Cheap,1,Low,7,Gas,1
43,3.5,Bar Tano,Brooklyn,Brooklyn,Cheap,2,Low,6,Gas,1
44,4,Barosa,Brooklyn,Brooklyn,Expensive,3,Low,2,Gas,1
45,5,BB&R,Upper East Side,Uptown,Cheap,2,Low,1,Gas,1
46,3.5,Bella Blu,Upper East Side,Uptown,Expensive,4,Low,17,Wood,1
47,4,Bella Cucina,Upper East Side,Uptown,Expensive,3,Medium,46,Gas,1
48,3,Bella Luna,Midtown East,Midtown,Expensive,3,Low,2,Gas,1
49,5,Bella Maria,Brooklyn,Brooklyn,Cheap,2,Low,2,Gas,1
50,3.5,Bella Napoli,Chelsea,Downtown,Cheap,2,Low,7,Gas,1
51,3.5,Bella Napoli,Midtown West,Midtown,Expensive,4,Low,15,Gas,1
52,4,Bella Napoli,Murray Hill,Downtown,Expensive,3,Low,14,Wood,1
53,1,Bella Pizzeria & Restaurant,Brooklyn,Brooklyn,Cheap,2,Low,1,Gas,0
54,3.5,Bella Vita,Midtown West,Midtown,Expensive,3,Medium,36,Gas,1
55,4,Bella Vita,Midtown West,Midtown,Expensive,3,Low,10,Gas,1
56,3.5,Bellini,Upper West Side,Uptown,Expensive,3,Low,13,Gas,1
57,3.5,Belmora,Midtown East,Midtown,Cheap,2,Low,9,Gas,1
58,4,"Ben's Pizza",Village,Downtown,Expensive,3,Low,11,Gas,1
59,4,Benjamin Restaurant & Bar,Murray Hill,Downtown,Expensive,3,Low,24,Gas,1
60,4.5,Best Of The West,Chelsea,Downtown,Cheap,1,Low,7,Gas,1
61,3.5,Best Pizza on 1st,Midtown East,Midtown,Cheap,2,Low,14,Gas,1
62,4,Bettola,Upper West Side,Uptown,Expensive,4,Low,27,Gas,1
63,3.5,"Big Nick's",Upper West Side,Uptown,Cheap,2,Low,32,Gas,1
64,3.5,"Big Nick's",Upper West Side,Uptown,Cheap,2,Medium,58,Gas,1
65,3.5,Bite Me Best,East Village/LES,Downtown,Expensive,3,Low,22,Gas,1
66,3,Blake & Todd,Midtown West,Midtown,Expensive,3,Low,13,Gas,1
68,4,Bleecker Street Pizza,Village,Downtown,Cheap,2,Medium,39,Gas,1
69,3.5,Bocca,Midtown West,Midtown,Cheap,2,Low,18,Gas,1
70,3.5,Bowery Eats,Chelsea,Downtown,Cheap,2,Low,3,Gas,1
71,3.5,Bravo Pizza,Murray Hill,Downtown,Cheap,1,Low,11,Gas,1
72,3.5,Bravo Pizza,Murray Hill,Downtown,Cheap,1,Low,9,Gas,1
73,3.5,Bravo Pizza,Chelsea,Downtown,Cheap,2,Low,5,Gas,1
74,3,Bravo Pizza,Chelsea,Downtown,Cheap,2,Low,3,Gas,1
76,3.5,Bread Factory Cafe,Midtown West,Midtown,Cheap,1,Low,18,Gas,1
77,3.5,Bread Factory Cafe,Chelsea,Downtown,Cheap,1,Low,14,Gas,1
78,3.5,Bread Tribeca,SoHo,Downtown,Expensive,3,Low,23,Wood,1
79,4,"Brendan's Bar & Grill",Chelsea,Downtown,Expensive,3,Low,29,Gas,1
80,3,Bricco,Midtown West,Midtown,Expensive,3,Low,16,Wood,1
81,3.5,Brick Oven Pizza 33,Murray Hill,Downtown,Cheap,1,Medium,61,Gas,1
82,3,Brick Oven Pizza 33,Chelsea,Downtown,Expensive,3,Low,21,Gas,1
86,3.5,Broadway Pizza & Restaurant,Upper West Side,Uptown,Cheap,2,Low,17,Gas,1
87,3,Broadway Pizzeria & Coffee Shop,Harlem,Uptown,Cheap,1,Low,1,Gas,0
88,3.5,"Broadway's Jerusalem II",Chelsea,Downtown,Cheap,1,Low,30,Gas,1
89,4,Cacio e Vino,East Village/LES,Downtown,Expensive,3,Low,11,Wood,1
90,4,"Caesar's Palace Pizza",Upper West Side,Uptown,Cheap,1,Low,13,Gas,1
91,4,Cafe 34,Chelsea,Downtown,Cheap,1,Low,3,Gas,1
92,2.5,"Cafe Amore's",SoHo,Downtown,Expensive,3,Low,12,Gas,1
93,2,"Cafe Amore's",Village,Downtown,Expensive,3,Low,7,Gas,1
94,4,Cafe Bonjour,Murray Hill,Downtown,Cheap,1,Low,13,Gas,1
95,5,Cafe Bonjour,Chelsea,Downtown,Cheap,1,Low,3,Gas,1
96,3,"Cafe Daniello's",Midtown East,Midtown,Expensive,3,Low,5,Gas,1
97,3.5,Cafe Fiorello,Upper West Side,Uptown,Expensive,5,Medium,40,Gas,1
98,2.5,Cafe Fonduta,Midtown East,Midtown,Cheap,1,Low,2,Gas,1
99,3.5,Cafe Health Exchange,SoHo,Downtown,Cheap,2,Low,5,Gas,1
100,4,Cafe Roma,Upper West Side,Uptown,Cheap,1,Low,9,Gas,1
101,3.5,Cafe Rustico,Murray Hill,Downtown,Cheap,2,Low,27,Gas,1
102,3.5,Cafe Rustico II,Chelsea,Downtown,Expensive,3,Low,12,Gas,1
103,3.5,Cafe Viva,Upper West Side,Uptown,Cheap,2,Medium,54,Gas,1
104,4,Caffe del Mare,Village,Downtown,Expensive,4,Low,9,Gas,1
105,4,California Pizza,Village,Downtown,Cheap,2,Low,7,Gas,1
106,3.5,California Pizza Kitchen,Upper East Side,Uptown,Expensive,3,Low,7,Gas,1
107,2.5,California Pizza Kitchen,Murray Hill,Downtown,Expensive,3,Low,9,Gas,1
108,3.5,Campo,Upper West Side,Uptown,Expensive,3,Low,22,Gas,1
109,4,"Carmine's Pizzeria",Brooklyn,Brooklyn,Cheap,2,Low,6,Gas,0
110,4.5,Carmines,Brooklyn,Brooklyn,Cheap,1,Low,1,Gas,1
111,3,Caruso,Brooklyn,Brooklyn,Cheap,2,Low,2,Gas,1
112,3,"Caruso's",SoHo,Downtown,Cheap,1,Low,11,Gas,1
113,4,Casabianca,Midtown West,Midtown,Cheap,2,Low,10,Gas,1
114,3.5,Casanova,Brooklyn,Brooklyn,Expensive,3,Low,7,Gas,1
115,3.5,Cascina Ristorante,Midtown West,Midtown,Expensive,4,Low,20,Wood,1
116,4.5,Caserta Vecchia,Brooklyn,Brooklyn,Expensive,3,Low,5,Gas,1
117,3.5,Celeste,Upper West Side,Uptown,Expensive,3,Medium,57,Wood,1
118,3,CentoPizze,East Village/LES,Downtown,Cheap,2,Low,3,Gas,0
119,3,"Cha Cha's in Bocca al Lupo",SoHo,Downtown,Expensive,3,Low,14,Gas,1
120,4,"Charlie's Pizza",Harlem,Uptown,Cheap,1,Low,1,Gas,1
121,4,"Che' Bella Pizza",Harlem,Uptown,Cheap,2,Low,5,Gas,1
122,3,Cheesy Pizza,Upper West Side,Uptown,Cheap,2,Low,28,Gas,1
123,3.5,"Chef's Kitchen",Midtown East,Midtown,Cheap,1,Low,7,Gas,1
124,4,ChickenBar Pizza,Village,Downtown,Expensive,3,Low,1,Gas,1
125,4,"Christina's",Murray Hill,Downtown,Expensive,3,Low,18,Gas,1
126,2.5,Ciao Bella Pizzeria,East Village/LES,Downtown,Cheap,2,Low,3,Gas,0
127,3,City 75,Midtown West,Midtown,Cheap,1,Low,4,Gas,1
128,3.5,City Cafe,Midtown West,Midtown,Cheap,1,Low,1,Gas,1
129,3.5,City Market Cafe,Upper East Side,Uptown,Cheap,2,Low,3,Gas,1
130,3.5,City Market Cafe,Midtown West,Midtown,Cheap,1,Low,4,Gas,1
131,2.5,City Market Cafe,Chelsea,Downtown,Cheap,1,Low,2,Gas,1
132,3,City Pie,Upper West Side,Uptown,Cheap,1,Low,14,Gas,1
133,4,Classic Pizzeria,Murray Hill,Downtown,Cheap,1,Low,4,Gas,0
134,3.5,Claudio Pizzeria,Midtown West,Midtown,Cheap,1,Low,14,Gas,0
135,4,Clinton St. Pizza,East Village/LES,Downtown,Cheap,2,Low,7,Gas,1
137,4,Columbus Gourmet Food,Upper West Side,Uptown,Cheap,1,Low,3,Gas,1
138,4,Como Pizza,Harlem,Uptown,Cheap,1,Low,7,Gas,1
139,3.5,"Coppola's",Upper West Side,Uptown,Expensive,3,Medium,39,Gas,1
140,3.5,"Coppola's",Murray Hill,Downtown,Expensive,4,Medium,40,Gas,1
141,4,"Cordato's New York",SoHo,Downtown,Cheap,1,Low,11,Gas,1
142,4,Covo,Harlem,Uptown,Cheap,2,Low,17,Gas,1
143,4,Cranberry Deli,Midtown West,Midtown,Cheap,1,Low,23,Gas,1
144,3,Crispy Pizza Cafe,Chelsea,Downtown,Cheap,1,Low,4,Gas,1
145,3.5,Crocodile Lounge,East Village/LES,Downtown,Cheap,1,Low,1,Gas,1
147,3.5,Cucina Bene,SoHo,Downtown,Cheap,2,Low,5,Gas,1
148,4,Cucina Gourmet,Midtown West,Midtown,Cheap,1,Low,3,Gas,1
149,4,Da Ciro,Murray Hill,Downtown,Expensive,5,Low,24,Gas,1
150,3.5,Da Nico,SoHo,Downtown,Expensive,3,Medium,45,Wood,1
151,4,Da Vinci,SoHo,Downtown,Expensive,3,Low,1,Gas,1
152,3.5,"Daniela's",Midtown West,Midtown,Expensive,3,Low,31,Gas,1
153,3.5,"Daniello's",Upper West Side,Uptown,Expensive,3,Low,12,Gas,1
154,3,"Dean's",Midtown East,Midtown,Expensive,3,Low,26,Wood,1
155,3,"Dean's",Upper West Side,Uptown,Expensive,3,Medium,42,Wood,1
156,4,"Dean's",SoHo,Downtown,Expensive,3,Low,11,Wood,1
157,3.5,Del Pallaro,Chelsea,Downtown,Cheap,1,Low,3,Gas,1
158,4,Delizia 92,Upper East Side,Uptown,Expensive,3,Low,25,Gas,1
159,3.5,Delizia Ristorante & Pizza,Upper East Side,Uptown,Expensive,3,Low,29,Gas,1
161,4,Domani,Murray Hill,Downtown,Expensive,3,Low,4,Gas,1
162,4,Don Filippo,Upper East Side,Uptown,Expensive,3,Low,12,Gas,1
163,3.5,Don Giovanni Ristorante,Chelsea,Downtown,Expensive,3,Low,27,Gas,1
164,3.5,Don Giovanni Ristorante,Midtown West,Midtown,Expensive,3,Medium,49,Gas,1
165,4,"Dreamer's Pizza",Harlem,Uptown,Expensive,3,Low,6,Gas,1
166,4,Driggs Pizza,Brooklyn,Brooklyn,Cheap,2,Low,13,Gas,1
167,3.5,Due Amici,Village,Downtown,Expensive,3,Low,16,Gas,1
168,3.5,Due Amici,East Village/LES,Downtown,Cheap,2,Low,12,Gas,1
169,4,East Village Pizza & Kebabs,East Village/LES,Downtown,Cheap,2,Low,3,Gas,1
170,3,Ecco-La,Upper East Side,Uptown,Expensive,3,Low,25,Wood,1
171,3,"El Nido's",Midtown West,Midtown,Expensive,3,Low,3,Gas,1
172,4,El Pique Pizza,Harlem,Uptown,Expensive,3,Low,2,Gas,1
173,4,Eleven b,East Village/LES,Downtown,Cheap,2,Low,10,Gas,1
174,4,"Emma's Dilemma",Murray Hill,Downtown,Cheap,1,Low,6,Gas,1
175,3.5,Empire City Bagel,Chelsea,Downtown,Cheap,1,Low,15,Gas,1
176,3,Empire Pizza,Chelsea,Downtown,Cheap,2,Low,1,Gas,1
177,5,Energy Fuel,Brooklyn,Brooklyn,Cheap,2,Low,2,Gas,1
178,3.5,"Enzo's",East Village/LES,Downtown,Cheap,2,Low,7,Gas,1
179,3.5,Exclusive Pizza,Harlem,Uptown,Expensive,3,Low,9,Gas,1
180,3,Fairway Cafe,Upper West Side,Uptown,Expensive,4,Low,17,Gas,1
181,2.5,Famous Amadeus,Chelsea,Downtown,Cheap,2,Low,8,Gas,1
182,3.5,"Famous Ben's Pizza",SoHo,Downtown,Expensive,4,Low,20,Gas,1
183,4,Famous Famiglia,Upper East Side,Uptown,Cheap,2,Low,5,Gas,1
184,4,Famous Famiglia,Upper West Side,Uptown,Cheap,1,Low,15,Gas,1
185,4,Famous Famiglia,Upper West Side,Uptown,Cheap,2,Low,12,Gas,1
186,3,Famous Famiglia,Midtown West,Midtown,Cheap,2,Low,6,Gas,1
187,3.5,Famous Famiglia,Midtown West,Midtown,Cheap,1,Low,6,Gas,1
188,4.5,Famous Famiglia Pizza,Harlem,Uptown,Cheap,1,Low,3,Gas,1
189,3,Famous Famiglia Pizzeria,Upper West Side,Uptown,Expensive,3,Low,2,Gas,0
190,3.5,Famous Famiglia Pizzeria,Harlem,Uptown,Cheap,1,Low,4,Gas,0
191,3.5,Famous Italian Mexican,Upper West Side,Uptown,Cheap,1,Low,6,Gas,1
192,3,"Famous Original Ray's Pizza",Upper West Side,Uptown,Expensive,3,Low,9,Gas,1
193,3.5,"Famous Original Ray's Pizza",Upper East Side,Uptown,Cheap,1,Low,5,Gas,1
194,3,"Famous Original Ray's Pizza",Upper East Side,Uptown,Expensive,3,Low,10,Gas,1
195,3,"Famous Original Ray's Pizza",East Village/LES,Downtown,Cheap,2,Low,5,Gas,1
196,2,"Famous Original Ray's Pizza",East Village/LES,Downtown,Cheap,1,Low,3,Gas,1
197,3.5,"Famous Original Ray's Pizza",Midtown West,Midtown,Cheap,1,Low,9,Gas,1
198,3.5,"Famous Original Ray's Pizza",Murray Hill,Downtown,Expensive,3,Low,10,Gas,1
199,3.5,"Famous Original Ray's Pizza",Midtown West,Midtown,Expensive,3,Low,9,Gas,1
200,3.5,"Famous Original Ray's Pizza",Midtown West,Midtown,Expensive,3,Low,5,Gas,1
201,4.5,"Famous Original Ray's Pizza",Chelsea,Downtown,Expensive,3,Low,11,Gas,1
202,3.5,"Famous Ray's",Village,Downtown,Cheap,1,Low,15,Gas,1
203,3,Fascati Pizza,Brooklyn,Brooklyn,Cheap,2,Low,7,Gas,1
204,3,"Fat Sal's",Upper East Side,Uptown,Cheap,2,Low,12,Gas,1
205,4,"Fat Sal's Pizza",Chelsea,Downtown,Cheap,2,Low,3,Gas,1
206,3,"Fat Sal's Pizza",Chelsea,Downtown,Cheap,2,Low,8,Gas,1
207,3.5,"Fat Sal's Pizza",Midtown West,Midtown,Cheap,2,Low,4,Gas,1
208,4,"Fat Sal's Pizza",Chelsea,Downtown,Cheap,2,Low,4,Gas,1
209,3.5,Figaro,Midtown West,Midtown,Cheap,2,Low,14,Gas,1
210,3.5,Figaro Pizza,Upper East Side,Uptown,Cheap,1,Low,8,Gas,1
211,4,Finest Pizzeria & Deli,Harlem,Uptown,Cheap,1,Low,2,Gas,0
212,3.5,Finestra,Upper East Side,Uptown,Expensive,3,Low,21,Gas,1
214,4,Five Roses Pizza,East Village/LES,Downtown,Cheap,2,Low,12,Gas,1
215,3.5,"Fivo's Pizzeria",Harlem,Uptown,Cheap,1,Low,6,Gas,0
216,3.5,"Flaco's",Harlem,Uptown,Cheap,1,Low,2,Gas,1
217,3.5,"Florio's Grill & Cigar Bar",SoHo,Downtown,Expensive,3,Low,1,Gas,1
218,3.5,Food Exchange,Chelsea,Downtown,Cheap,1,Low,2,Gas,1
219,4,Food Topic,SoHo,Downtown,Cheap,1,Low,2,Gas,1
220,4.5,Food Trends,Murray Hill,Downtown,Cheap,1,Low,7,Gas,1
221,4,FoodWorks,Chelsea,Downtown,Cheap,1,Low,2,Gas,1
222,3.5,Fornino,Brooklyn,Brooklyn,Cheap,2,Low,25,Wood,1
223,4,"Francesca's",Upper East Side,Uptown,Expensive,3,Low,12,Gas,1
224,4,Francesco,Upper West Side,Uptown,Expensive,4,Low,25,Gas,1
225,4,"Frank's Pizza",Murray Hill,Downtown,Cheap,1,Low,19,Gas,1
