Index,Rating,Name,Neighborhood,Area,Price,Price Level,Reviews,Number Reviews,Fuel,PizzaName
226,3.5,"Frank's Trattoria",Murray Hill,Downtown,Cheap,2,Low,18,Gas,1
227,3,"Franny's",Brooklyn,Brooklyn,Expensive,3,Medium,37,Wood,1
228,4,Fratelli Brick Oven Pizza,Upper East Side,Uptown,Expensive,4,Low,12,Gas,1
229,3.5,Fratelli Brick Pizza Joint,Brooklyn,Brooklyn,Expensive,3,Low,3,Gas,1
230,4,"Fred's At Barneys New York",Upper East Side,Uptown,Expensive,4,Low,6,Gas,1
231,3.5,"Freddie and Pepper's",Upper West Side,Uptown,Expensive,3,Low,21,Gas,1
232,3,Fresco on the go,Midtown East,Midtown,Cheap,2,Low,5,Gas,1
233,3.5,Fresh Food Kitchen,Upper East Side,Uptown,Cheap,1,Low,8,Gas,1
234,3.5,Friendly Pizzeria,SoHo,Downtown,Cheap,1,Low,2,Gas,0
235,4,Friends Pizza Cafe,Brooklyn,Brooklyn,Cheap,2,Low,5,Gas,1
236,3.5,Front Street Pizza,Brooklyn,Brooklyn,Cheap,2,Low,8,Gas,1
237,4,"Gaetana's",Village,Downtown,Expensive,3,Low,26,Gas,1
239,3,"GB - Garlic Bob's",Upper West Side,Uptown,Cheap,2,Low,14,Gas,1
240,3,Gemma,East Village/LES,Downtown,Expensive,4,Low,30,Gas,1
241,4,Gente,Midtown East,Midtown,Expensive,4,Low,22,Gas,1
242,4,"George's",Harlem,Uptown,Cheap,1,Low,8,Gas,1
243,4,"Georgio's",Harlem,Uptown,Expensive,3,Low,2,Gas,1
244,5,Georgios Pizzeria,SoHo,Downtown,Cheap,2,Low,2,Gas,0
245,2.5,Gigi Cafe & Grill,Upper West Side,Uptown,Cheap,2,Low,3,Gas,1
246,3.5,Gigino Trattoria,SoHo,Downtown,Expensive,4,Low,21,Gas,1
247,3,"Gino's",SoHo,Downtown,Cheap,2,Low,1,Gas,1
248,4,"Gino's",Upper East Side,Uptown,Expensive,3,Low,35,Gas,1
249,4.5,"Gino's Pizzeria",Brooklyn,Brooklyn,Cheap,2,Low,1,Gas,0
250,4,"Gino's Pizzeria",Brooklyn,Brooklyn,Cheap,2,Low,3,Gas,0
251,4,"Giorgio's Pizza",Upper East Side,Uptown,Expensive,3,Low,24,Gas,1
252,3.5,Giorgione,SoHo,Downtown,Expensive,5,Low,25,Wood,1
253,3.5,"Giovanna's",Harlem,Uptown,Expensive,4,Low,8,Gas,1
254,3.5,"Giovanni's",Upper West Side,Uptown,Cheap,2,Low,18,Gas,1
255,2.5,"Giuliano's",SoHo,Downtown,Cheap,1,Low,2,Gas,1
256,4,"Giuseppe's Pizzeria",Murray Hill,Downtown,Cheap,1,Low,7,Gas,0
257,3.5,Gnocco,East Village/LES,Downtown,Expensive,3,Medium,44,Gas,1
258,3.5,Gonzo,Village,Downtown,Expensive,4,Low,32,Gas,1
259,4,Gotham Pizza,Upper East Side,Uptown,Cheap,1,Low,26,Gas,1
260,4,"Grace's Trattoria",Upper East Side,Uptown,Expensive,4,Low,23,Gas,1
261,4.5,Grandaisy Bakery,SoHo,Downtown,Cheap,2,Low,3,Gas,1
262,5,Grandaisy Bakery,Upper West Side,Uptown,Cheap,2,Low,2,Gas,1
263,3,"Grandpa's Brick Oven Pizza",Harlem,Uptown,Cheap,2,Low,5,Gas,1
264,4,Grano Trattoria,Village,Downtown,Expensive,4,Low,29,Wood,1
265,3.5,Great Burrito,Chelsea,Downtown,Cheap,1,Low,9,Gas,1
266,3,"Grimaldi's",Brooklyn,Brooklyn,Expensive,3,Medium,44,Coal,1
267,4,Gyro II,Chelsea,Downtown,Cheap,1,Low,9,Gas,1
268,3,Halal J. F. K.,Harlem,Uptown,Cheap,1,Low,5,Gas,1
269,3.5,"Hana's Pizza",Upper East Side,Uptown,Cheap,1,Low,12,Gas,1
270,3,Healthy Choice,Chelsea,Downtown,Cheap,1,Low,1,Gas,1
271,3.5,Heights Cafe,Brooklyn,Brooklyn,Expensive,3,Low,11,Gas,1
272,3.5,Hot & Crusty,Upper East Side,Uptown,Cheap,2,Low,2,Gas,1
273,3.5,I Coppi,East Village/LES,Downtown,Expensive,4,Low,27,Gas,1
274,3.5,I Heart New York Pizza,Harlem,Uptown,Cheap,1,Low,2,Gas,1
275,4,"III L's Pizzeria (fka Downtown Pizza)",SoHo,Downtown,Cheap,1,Low,2,Gas,1
276,3,Il Brigante,SoHo,Downtown,Expensive,3,Low,8,Wood,1
277,3.5,Il Corallo Trattoria,SoHo,Downtown,Cheap,2,High,81,Gas,1
278,2.5,Il Forno,Murray Hill,Downtown,Cheap,2,Low,3,Gas,1
279,4.5,Il Mattone,SoHo,Downtown,Expensive,4,Medium,50,Gas,1
281,3,"Isabella's Oven",East Village/LES,Downtown,Cheap,2,Medium,37,Wood,1
282,4,"Isadora's Cafe",Midtown East,Midtown,Cheap,1,Low,6,Gas,1
283,5,Italian Cafe,Harlem,Uptown,Cheap,2,Low,2,Gas,1
284,4,Italian Pizza,Harlem,Uptown,Cheap,1,Low,1,Gas,1
285,4,Italian Village,Upper East Side,Uptown,Expensive,3,Low,33,Gas,1
287,4,"J's Pizza",Chelsea,Downtown,Cheap,2,Low,14,Gas,1
289,4,Joe G,Midtown West,Midtown,Expensive,3,Medium,40,Gas,1
290,4,"Joe's Pizza",Village,Downtown,Cheap,1,Low,21,Gas,1
291,3.5,"Joe's Pizza",Brooklyn,Brooklyn,Cheap,1,Low,11,Gas,1
292,3.5,"Joe's Pizza",Brooklyn,Brooklyn,Cheap,1,Low,5,Gas,1
294,3,"John & Tony's",Upper East Side,Uptown,Cheap,2,Low,13,Gas,1
295,4,"John & Tony's West",Chelsea,Downtown,Cheap,2,Low,10,Gas,1
296,4.5,"John's Deli",Murray Hill,Downtown,Cheap,1,Low,1,Gas,1
297,4,"John's of Bleecker Street",Village,Downtown,Cheap,2,Low,28,Coal,1
298,3.5,"John's Pizzeria",Upper East Side,Uptown,Cheap,2,Low,33,Coal,0
299,4,"John's Pizzeria",Midtown West,Midtown,Cheap,2,High,83,Coal,0
300,3.5,"Johnny's Pizza",Murray Hill,Downtown,Cheap,1,Low,6,Gas,1
301,4.5,Jumbo Pizza Coffee Shop,Upper West Side,Uptown,Cheap,1,Low,14,Gas,1
302,4,JV Pizza & Tacos,Brooklyn,Brooklyn,Cheap,1,Low,1,Gas,1
303,3,King Pizza & Pasta,Brooklyn,Brooklyn,Cheap,2,Low,4,Gas,1
304,4,"King's Pizza",Harlem,Uptown,Cheap,1,Low,6,Gas,1
305,3.5,Kito Gourmet Deli,Chelsea,Downtown,Cheap,1,Low,3,Gas,1
306,3,Krunch Pizza Bar,Midtown East,Midtown,Cheap,2,Low,22,Gas,1
307,3.5,"L'Allegria",Midtown West,Midtown,Expensive,4,Low,29,Gas,1
308,4,"L'asso",SoHo,Downtown,Expensive,3,Medium,45,Wood,1
309,4.5,L.A. Pizza & Convenience,Brooklyn,Brooklyn,Cheap,2,Low,1,Gas,1
310,3.5,La Bagel,Murray Hill,Downtown,Cheap,1,Low,6,Gas,1
311,4.5,La Beleca,Chelsea,Downtown,Cheap,1,Low,1,Gas,1
312,3.5,La Bella Pizzeria,Murray Hill,Downtown,Cheap,2,Low,16,Gas,0
313,4.5,La Bella Stella,Chelsea,Downtown,Expensive,3,Low,7,Gas,1
314,3,"La Bella's",Murray Hill,Downtown,Expensive,3,Low,5,Gas,1
315,4,La Bellezza Pizzeria,Midtown East,Midtown,Cheap,2,Low,16,Gas,0
316,3,La Bottega,Chelsea,Downtown,Expensive,4,Low,24,Gas,1
317,4,La Bruschetta,Brooklyn,Brooklyn,Expensive,3,Low,6,Gas,1
318,4,La Crosta,Upper East Side,Uptown,Cheap,2,Low,14,Gas,1
319,4,La Houppa,Upper East Side,Uptown,Expensive,4,Low,8,Wood,1
320,4,La Lanterna Caffe,Village,Downtown,Cheap,2,Low,19,Gas,1
321,4,La Mia Pizza,Upper East Side,Uptown,Expensive,3,Low,17,Gas,1
322,4.5,La Nonna Pizzeria Trattoria Paninoteca,Brooklyn,Brooklyn,Cheap,2,Low,1,Gas,0
323,3.5,La Pizza Fresca Ristorante,Murray Hill,Downtown,Expensive,4,Low,12,Wood,1
324,3.5,La Pizzeria,Murray Hill,Downtown,Cheap,1,Low,13,Gas,0
325,4,La Strada,Midtown East,Midtown,Cheap,1,Low,8,Gas,1
326,3.5,La Traviata,Upper West Side,Uptown,Cheap,2,Low,15,Gas,1
327,4,LaylaJones,Brooklyn,Brooklyn,Expensive,3,Low,8,Gas,1
328,4,"Lazzara's Pizza Cafe",Chelsea,Downtown,Expensive,3,Low,13,Gas,1
329,3.5,"Lenny's Pizza",Brooklyn,Brooklyn,Cheap,2,Low,1,Gas,1
330,3.5,Lenox Hill Pizza,Upper East Side,Uptown,Cheap,2,Low,3,Gas,1
331,3.5,Leone Pizza & Pasta,Midtown West,Midtown,Expensive,3,Low,6,Wood,1
332,4,Levain Bakery,Upper West Side,Uptown,Cheap,1,Low,5,Gas,1
333,4,Liberatos Pizza,SoHo,Downtown,Cheap,2,Low,8,Gas,1
334,4,Liberty,Midtown East,Midtown,Cheap,1,Low,3,Gas,1
335,3,Liberty Pizza,Brooklyn,Brooklyn,Cheap,1,Low,4,Gas,1
336,4,"Libretto's Pizzeria & Restaurant",Murray Hill,Downtown,Expensive,3,Medium,44,Gas,0
337,4,"Lil' Frankie's",East Village/LES,Downtown,Expensive,3,Low,28,Wood,1
338,3.5,"Lisa's",SoHo,Downtown,Cheap,2,Low,11,Gas,1
339,3,Little Italy Pizza,Midtown East,Midtown,Cheap,2,Low,29,Gas,1
340,3.5,Little Italy Pizza,Midtown West,Midtown,Cheap,1,Low,5,Gas,1
341,4,Little Italy Pizza,Murray Hill,Downtown,Cheap,1,Low,15,Gas,1
342,4.5,Little Italy Pizza,SoHo,Downtown,Cheap,2,Low,4,Gas,1
343,3.5,"Little Vincent's Pizza Restaurant",Upper East Side,Uptown,Expensive,3,Low,12,Gas,1
344,3.5,"Lombardi's",SoHo,Downtown,Cheap,2,High,97,Coal,1
345,2,Luca Lounge,East Village/LES,Downtown,Expensive,3,Low,5,Gas,1
346,4.5,Lucali,Brooklyn,Brooklyn,Cheap,2,Low,4,Wood,1
347,4,Lucianos,Brooklyn,Brooklyn,Cheap,2,Low,3,Gas,1
348,4,"Luigi's",Upper East Side,Uptown,Expensive,3,Medium,41,Gas,1
349,3.5,"Luigi's",Midtown West,Midtown,Cheap,2,Low,19,Gas,1
350,3,"Luigi's Famous Pizza",Brooklyn,Brooklyn,Cheap,2,Low,9,Gas,1
351,3.5,"Luigi's Pizzeria",Brooklyn,Brooklyn,Expensive,3,Low,4,Gas,0
352,4,"Luigi's Pizzeria",Brooklyn,Brooklyn,Expensive,3,Low,3,Gas,0
353,3.5,"Luigi's Restaurant",Chelsea,Downtown,Cheap,2,Low,6,Gas,1
354,3.5,"Luigi's Restaurant",Chelsea,Downtown,Cheap,1,Low,2,Gas,1
356,4,"Luzzo's",East Village/LES,Downtown,Expensive,3,Medium,47,Coal,1
358,3,"Madrit's Pronto Pizza",Midtown West,Midtown,Expensive,3,Low,5,Gas,1
359,4,Maffei Pizza,Chelsea,Downtown,Cheap,1,Low,24,Gas,1
360,4,Majestic Pizza,SoHo,Downtown,Cheap,1,Low,8,Gas,1
361,4.5,Mamani,East Village/LES,Downtown,Cheap,1,Low,18,Gas,1
362,3,Mangia,Midtown East,Midtown,Expensive,3,Low,10,Gas,1
363,3.5,Mangia,Midtown West,Midtown,Expensive,3,Low,9,Gas,1
364,3.5,Mangia,Chelsea,Downtown,Expensive,3,Low,12,Gas,1
365,2.5,Mangia,SoHo,Downtown,Expensive,3,Low,11,Gas,1
366,3.5,Mangia E Bevi,Midtown West,Midtown,Expensive,3,Low,23,Gas,1
367,3,Manhattan Brick Oven & Grill,Upper East Side,Uptown,Cheap,2,Low,7,Gas,1
368,4,Manhattan Brick Oven & Grill,Upper East Side,Uptown,Cheap,2,Low,1,Gas,1
369,4,Mardigras Pizza,SoHo,Downtown,Expensive,3,Low,5,Gas,1
370,3,Mariella Pizza,Upper East Side,Uptown,Cheap,2,Low,8,Gas,1
371,4,Mariella Pizza,Midtown West,Midtown,Cheap,1,Low,22,Gas,1
372,4,Mariella Pizza,Midtown East,Midtown,Cheap,2,Low,19,Gas,1
373,3.5,Mariella Pizza,Murray Hill,Downtown,Cheap,1,Low,23,Gas,1
374,3.5,"Mario's Pizza",Brooklyn,Brooklyn,Cheap,1,Low,4,Gas,1
375,2.5,"Mario's Pizza III",Brooklyn,Brooklyn,Cheap,2,Low,1,Gas,1
376,4,"Mario's Pizzeria",Brooklyn,Brooklyn,Cheap,2,Low,2,Gas,0
377,4,"Mario's Trattoria",Chelsea,Downtown,Expensive,3,Low,25,Gas,1
378,5,"Mark's Pizzeria Restaurant",Brooklyn,Brooklyn,Cheap,1,Low,1,Gas,0
380,3.5,Mercury Bar,Murray Hill,Downtown,Expensive,3,Low,11,Gas,1
381,3.5,Metro Market 19,Midtown West,Midtown,Cheap,1,Low,1,Gas,1
384,4.5,Mezza Luna,Chelsea,Downtown,Cheap,1,Low,5,Gas,1
385,3.5,Mezzaluna,Upper East Side,Uptown,Expensive,4,Low,14,Wood,1
386,4,Mezzogiorno,SoHo,Downtown,Expensive,4,Low,14,Wood,1
388,2.5,"Michael's Restaurant & Pizzeria",Brooklyn,Brooklyn,Cheap,1,Low,2,Gas,0
389,4,Mike Due,Murray Hill,Downtown,Cheap,2,Low,6,Gas,1
390,4,"Mike's Pizza",Murray Hill,Downtown,Cheap,2,Low,12,Gas,1
391,3,"Milano's",Harlem,Uptown,Expensive,3,Low,1,Gas,1
392,3.5,"Mimi's Pizza Kitchen",Upper East Side,Uptown,Cheap,2,Low,26,Gas,1
393,4,Mini Munchies Pizzeria,East Village/LES,Downtown,Cheap,1,Low,7,Gas,0
394,3.5,Mitchel London Pizza,Chelsea,Downtown,Cheap,2,Low,3,Gas,1
395,4.5,"Mom's II",East Village/LES,Downtown,Expensive,3,Low,2,Gas,1
397,3,"Monty Q's",Brooklyn,Brooklyn,Expensive,3,Low,19,Gas,1
398,4,"Monty's Pizza",Brooklyn,Brooklyn,Cheap,2,Low,3,Gas,1
399,4.5,"Mookie's",Harlem,Uptown,Cheap,1,Low,2,Gas,1
400,4,Moon Pie Pizzeria,East Village/LES,Downtown,Expensive,3,Low,11,Gas,0
401,4.5,Motorino,Brooklyn,Brooklyn,Expensive,3,Low,3,Gas,1
402,3.5,Moustache,East Village/LES,Downtown,Cheap,2,Low,17,Wood,1
403,3.5,Moustache,Village,Downtown,Cheap,2,Low,22,Wood,1
404,4,"Mozzarelli's",Murray Hill,Downtown,Cheap,2,Medium,43,Gas,1
405,4,Muzzarella Pizza,East Village/LES,Downtown,Expensive,3,Low,20,Gas,1
406,3.5,"My Daddy's Pizza",SoHo,Downtown,Cheap,1,Low,7,Gas,1
407,3,My Little Pizzeria,Brooklyn,Brooklyn,Cheap,1,Low,4,Gas,0
408,3.5,Naples 45,Midtown East,Midtown,Expensive,4,Low,19,Wood,1
411,4.5,Neofytos,Upper East Side,Uptown,Cheap,1,Low,1,Gas,1
412,3.5,New Pizza Town,Upper West Side,Uptown,Cheap,1,Low,15,Gas,1
414,3,New York Improv Cafe,Midtown West,Midtown,Cheap,2,Low,1,Gas,1
415,4,New York Pizza Suprema,Chelsea,Downtown,Expensive,3,Low,13,Gas,1
416,3.5,"New York's Delicious Pizza",Murray Hill,Downtown,Cheap,1,Low,10,Gas,1
417,3.5,"Nick's",Upper East Side,Uptown,Expensive,4,Medium,47,Wood,1
418,4,"Nina's",Upper East Side,Uptown,Expensive,3,Medium,64,Gas,1
420,3.5,"Nina's Restaurant & Pizzeria",Brooklyn,Brooklyn,Cheap,2,Low,13,Gas,0
421,3,"Nino's Bellissima Pizza",Midtown East,Midtown,Expensive,3,Low,7,Gas,1
422,3.5,"Nino's Pizza",East Village/LES,Downtown,Cheap,1,Low,13,Gas,1
423,4,"Nino's Trattoria",Midtown West,Midtown,Cheap,2,Low,14,Gas,1
424,4,No. 28,Village,Downtown,Expensive,3,Low,8,Wood,1
425,4,Nolita House Restaurant & Bar,SoHo,Downtown,Expensive,3,Low,29,Wood,1
426,4,Not Rays Pizza,Brooklyn,Brooklyn,Expensive,3,Low,1,Gas,1
427,4,NY Imperial Pizza,Murray Hill,Downtown,Cheap,2,Low,19,Gas,1
428,3.5,Oh Mammamia,Upper East Side,Uptown,Expensive,3,Low,35,Gas,1
429,4,Oldcastle Pub & Restaurant,Midtown West,Midtown,Expensive,3,Low,18,Gas,1
430,4,Oliva Gourmet,SoHo,Downtown,Cheap,2,Low,13,Gas,1
431,4,Olive Vine Cafe,Brooklyn,Brooklyn,Cheap,2,Low,12,Gas,1
432,4,Olive Vine Cafe,Brooklyn,Brooklyn,Cheap,2,Low,2,Gas,1
434,3,Original Famous Pizza,SoHo,Downtown,Cheap,1,Low,3,Gas,1
435,4,Osteria al Doge,Midtown West,Midtown,Expensive,4,Low,25,Gas,1
436,3,Osteria del Circo,Midtown West,Midtown,Expensive,5,Low,13,Gas,1
437,3.5,Osteria Laguna,Midtown East,Midtown,Expensive,4,Low,15,Gas,1
438,3.5,Ottimo,Chelsea,Downtown,Expensive,5,Low,13,Gas,1
439,3.5,Otto Enoteca and Pizzeria,Village,Downtown,Expensive,3,High,146,Wood,0
440,4,"Ottomanelli's Cafe",Upper East Side,Uptown,Expensive,3,Medium,36,Gas,1
441,4,Oxford Cafe,Midtown East,Midtown,Cheap,1,Low,14,Gas,1
442,4.5,P & M Classic,Harlem,Uptown,Cheap,1,Low,3,Gas,1
443,3.5,Pacific Pizza,Brooklyn,Brooklyn,Cheap,2,Low,2,Gas,1
444,4,Pala,East Village/LES,Downtown,Expensive,3,Low,26,Gas,1
445,4,Paper Moon Express,Midtown East,Midtown,Expensive,3,Low,4,Gas,1
446,4,"Papou's Pizza",Murray Hill,Downtown,Cheap,1,Low,1,Gas,1
447,3.5,Pappardella,Upper West Side,Uptown,Expensive,4,Medium,41,Gas,1
448,3.5,Park Haven,Murray Hill,Downtown,Cheap,2,Low,1,Gas,1
449,3.5,Parkside Restaurant,Brooklyn,Brooklyn,Cheap,2,Low,1,Gas,1
450,4,Pasita,Village,Downtown,Expensive,3,Low,12,Wood,1
451,4.5,Passione,Harlem,Uptown,Cheap,1,Low,4,Gas,1
452,4,Pasta Lovers,Midtown West,Midtown,Expensive,4,Low,12,Gas,1
453,3.5,Pastafina,Murray Hill,Downtown,Cheap,2,Low,19,Gas,1
454,4,Pastafina,Upper East Side,Uptown,Cheap,2,Low,3,Gas,1
455,4.5,"Patsy's",Harlem,Uptown,Expensive,3,Low,10,Coal,1
