Index,Rating,Name,Neighborhood,Area,Price,Price Level,Reviews,Number Reviews,Fuel,PizzaName
456,3,"Patsy's Pizzeria",Murray Hill,Downtown,Expensive,3,Low,25,Coal,0
457,3.5,"Patsy's Pizzeria",Upper East Side,Uptown,Expensive,3,Low,13,Coal,0
458,3.5,"Patsy's Pizzeria",Village,Downtown,Expensive,3,Low,21,Coal,0
459,3.5,"Patsy's Pizzeria",Upper West Side,Uptown,Expensive,3,Low,32,Coal,0
460,3.5,"Patsy's Pizzeria",Midtown East,Midtown,Expensive,3,Low,25,Coal,0
461,3.5,"Patsy's Pizzeria",Chelsea,Downtown,Expensive,3,Low,20,Coal,0
462,3,Pazza Notte,Midtown West,Midtown,Expensive,4,Low,21,Gas,1
463,3,Peperoncino,Brooklyn,Brooklyn,Expensive,3,Low,14,Wood,1
464,3.5,"Peppe's Pizza & Panini",Brooklyn,Brooklyn,Cheap,2,Low,5,Gas,1
465,4,"Peppino's",Brooklyn,Brooklyn,Expensive,3,Low,2,Wood,1
466,3.5,Perfecto Ristorante,Upper West Side,Uptown,Cheap,2,Low,12,Gas,1
467,4,Petaluma,Upper East Side,Uptown,Expensive,4,Low,23,Wood,1
468,4,"Pete's-A-Place",East Village/LES,Downtown,Cheap,2,Low,20,Gas,1
469,3.5,"Phil's Pizza",Village,Downtown,Cheap,1,Low,2,Gas,1
470,4,"Piatto D'Oro",Harlem,Uptown,Expensive,3,Low,19,Gas,1
471,3,Piazza - Wrap & Roll,Upper East Side,Uptown,Expensive,3,Low,8,Gas,1
472,3.5,Picasso,SoHo,Downtown,Cheap,2,Low,9,Gas,1
473,4,Pie by the Pound,Village,Downtown,Cheap,2,Low,10,Gas,1
474,3.5,Pie by the Pound,Upper East Side,Uptown,Cheap,2,Low,3,Gas,1
475,3.5,Pietrasanta,Midtown West,Midtown,Expensive,3,Medium,38,Gas,1
476,4,"Pinch & S'Mac",Upper West Side,Uptown,Cheap,2,Low,19,Gas,1
477,3,Pinnacle,Upper West Side,Uptown,Cheap,1,Low,14,Gas,1
478,3.5,"Pino's La Forchetta",Brooklyn,Brooklyn,Cheap,2,Low,9,Gas,1
480,4,"Pintaile's Pizza",Upper East Side,Uptown,Expensive,3,Low,18,Gas,1
481,4,"Pintaile's Pizza",Upper East Side,Uptown,Cheap,1,Low,19,Gas,1
482,4,Piola,Village,Downtown,Expensive,3,Low,28,Wood,1
483,3.5,Pipitone Pizzeria,Brooklyn,Brooklyn,Cheap,1,Low,4,Gas,0
484,3.5,Pisa Pizza,Upper East Side,Uptown,Cheap,2,Low,9,Gas,1
485,3.5,Pisa Pizza,Upper East Side,Uptown,Cheap,1,Low,5,Gas,1
486,3.5,Pizza & Pasta Delight,SoHo,Downtown,Expensive,3,Low,6,Gas,1
487,4,Pizza & Pita,Murray Hill,Downtown,Cheap,2,Low,17,Gas,1
489,4,Pizza Booth,Village,Downtown,Cheap,1,Low,11,Gas,1
490,4,Pizza Cave,Upper West Side,Uptown,Cheap,1,Low,6,Gas,1
492,4,Pizza Express,SoHo,Downtown,Cheap,1,Low,1,Gas,1
494,3.5,Pizza Gruppo,East Village/LES,Downtown,Cheap,2,Low,33,Gas,1
495,2,Pizza Haven,Harlem,Uptown,Cheap,2,Low,1,Gas,1
496,4,Pizza Italia,SoHo,Downtown,Cheap,1,Low,11,Gas,1
497,4,Pizza Lucca,Village,Downtown,Cheap,2,Low,5,Gas,1
498,4,Pizza Mercato,Village,Downtown,Cheap,1,Low,9,Gas,1
499,4,Pizza Mercato,Murray Hill,Downtown,Cheap,2,Low,3,Gas,1
501,4,Pizza Nova,Harlem,Uptown,Cheap,2,Low,4,Gas,1
502,3,Pizza Nova,Harlem,Uptown,Cheap,1,Low,3,Gas,1
503,3.5,Pizza Nova,Upper East Side,Uptown,Cheap,2,Low,12,Gas,1
504,3.5,Pizza Paradise,Chelsea,Downtown,Cheap,1,Low,2,Gas,1
505,4,Pizza Park,Upper East Side,Uptown,Cheap,2,Low,34,Gas,1
506,4,Pizza Piazza,Harlem,Uptown,Expensive,3,Low,2,Gas,1
507,1.5,Pizza Plus,Harlem,Uptown,Expensive,3,Low,2,Gas,1
508,3.5,Pizza Plus,Brooklyn,Brooklyn,Cheap,2,Low,14,Gas,1
509,3.5,Pizza Plus,Midtown West,Midtown,Cheap,2,Low,2,Gas,1
510,3.5,Pizza Rustica,Midtown East,Midtown,Cheap,2,Low,15,Gas,1
511,3.5,Pizza Rustica,Midtown East,Midtown,Cheap,2,Low,11,Gas,1
512,3.5,Pizza Shack,East Village/LES,Downtown,Cheap,1,High,73,Gas,1
513,4,Pizza Town II,Chelsea,Downtown,Cheap,1,Low,7,Gas,1
514,4.5,Pizza Villagio Cafe,Midtown West,Midtown,Cheap,2,Low,1,Gas,1
515,3.5,PizzaBolla,SoHo,Downtown,Expensive,3,Low,11,Gas,1
516,4,Pizzanini,East Village/LES,Downtown,Cheap,2,Low,5,Gas,1
518,4,Pizzatown,Brooklyn,Brooklyn,Cheap,1,Low,1,Gas,1
519,3.5,Pizzeria 123,Harlem,Uptown,Expensive,3,Low,9,Gas,0
520,4.5,Pizzeria 1889,East Village/LES,Downtown,Cheap,1,Low,1,Gas,0
521,2.5,Pizzeria UNO,Upper East Side,Uptown,Cheap,2,Low,19,Gas,0
523,3,Pomodoro Ristorante,SoHo,Downtown,Expensive,3,Low,31,Gas,1
524,3.5,Portfolio Restaurant,Chelsea,Downtown,Expensive,3,Low,19,Gas,1
525,3.5,"Portobello's",SoHo,Downtown,Cheap,2,Low,11,Gas,1
527,3,Portofino,Midtown East,Midtown,Cheap,2,Low,5,Gas,1
528,3.5,Posto,Murray Hill,Downtown,Cheap,2,Medium,56,Gas,1
529,4,Pranzo,SoHo,Downtown,Cheap,1,Low,6,Gas,1
530,4,Presidential Pizza,Harlem,Uptown,Cheap,1,Low,6,Gas,1
531,3.5,Primavera Pizza & Pasta,Midtown East,Midtown,Expensive,3,Low,6,Gas,1
532,4.5,Princess Pizzeria & Restaurant,Brooklyn,Brooklyn,Expensive,3,Low,2,Gas,0
533,5,Pronto Pizza,Chelsea,Downtown,Cheap,1,Low,1,Gas,1
534,3.5,Pronto Pizza,Chelsea,Downtown,Expensive,3,Low,2,Gas,1
536,3,Pronto Pizza,Midtown West,Midtown,Cheap,1,Low,2,Gas,1
537,3.5,Puglia Ristorante,SoHo,Downtown,Expensive,3,Medium,41,Gas,1
538,4,R. Casa Nova,Midtown West,Midtown,Expensive,3,Low,1,Gas,1
539,4,"Ralph's",Midtown West,Midtown,Expensive,3,Medium,41,Gas,1
540,3.5,Ray Bari Pizza,Upper East Side,Uptown,Cheap,2,Low,8,Gas,1
541,2.5,Ray Bari Pizza,Midtown East,Midtown,Cheap,2,Low,2,Gas,1
542,3.5,"Ray's",SoHo,Downtown,Cheap,2,Low,9,Gas,1
543,4,"Ray's Pizza",Upper West Side,Uptown,Cheap,1,Low,11,Gas,1
545,4,Redstone Pizzeria,Midtown East,Midtown,Cheap,1,Low,4,Gas,0
547,4,Rigoletto Pizza & Pasta,Upper West Side,Uptown,Expensive,3,Low,14,Gas,1
548,3.5,Rino Trattoria,Midtown West,Midtown,Expensive,3,Low,29,Gas,1
549,4,Riposo 46,Midtown West,Midtown,Expensive,3,Low,1,Gas,1
550,3.5,Risotteria,Village,Downtown,Expensive,3,Medium,44,Gas,1
551,4,Ristorante La Grolla,Upper West Side,Uptown,Expensive,4,Low,19,Gas,1
552,4,Rivoli Pizza,Village,Downtown,Cheap,1,Low,4,Gas,1
553,4,Rivoli Pizza II,Village,Downtown,Cheap,2,Low,4,Gas,1
554,4.5,"Roberta's Pizza",Brooklyn,Brooklyn,Cheap,2,Low,5,Wood,1
555,3.5,"Rocco's Pizza Joint",Chelsea,Downtown,Cheap,2,Low,9,Gas,1
556,3,"Rocket Joe's East",East Village/LES,Downtown,Cheap,2,Low,1,Gas,1
557,3.5,"Rocky's Italian Restaurant",SoHo,Downtown,Expensive,3,Low,15,Gas,1
558,4,"Rocky's Number II",Murray Hill,Downtown,Cheap,1,Low,20,Gas,1
560,5,Roma Pizza,Brooklyn,Brooklyn,Expensive,3,Low,2,Gas,1
561,3.5,"Roma's Pizza",Upper East Side,Uptown,Expensive,3,Low,26,Gas,1
562,3,"Rosa's Pizza",Chelsea,Downtown,Cheap,1,Low,2,Gas,1
563,4,"Rosa's Pizza",Murray Hill,Downtown,Cheap,2,Low,12,Gas,1
564,3,"Rosa's Pizzeria",Murray Hill,Downtown,Cheap,1,Low,2,Gas,0
566,4,"Rosario's Pizza",East Village/LES,Downtown,Cheap,1,Low,15,Gas,1
567,4,"Rosella's Pizzeria",SoHo,Downtown,Expensive,3,Low,6,Gas,0
568,3,"Rossetti's Pizza",SoHo,Downtown,Cheap,1,Low,1,Gas,1
569,4,Royal Pizza,Murray Hill,Downtown,Cheap,2,Low,1,Gas,1
570,3.5,Rudy Pizza,SoHo,Downtown,Cheap,1,Low,2,Gas,1
571,4,Russ,Brooklyn,Brooklyn,Cheap,2,Low,2,Gas,1
572,4,S&S Brooklyn Pizza,Brooklyn,Brooklyn,Cheap,2,Low,1,Gas,1
573,3,S.S. Brooklyn Pizza,Brooklyn,Brooklyn,Expensive,3,Low,3,Gas,1
574,4,Sacco Pizza,Midtown West,Midtown,Expensive,3,Low,29,Gas,1
575,3.5,"Sal & Carmine's Pizza",Upper West Side,Uptown,Cheap,2,Low,14,Gas,1
576,4,"Sal's",East Village/LES,Downtown,Cheap,2,Low,10,Gas,1
577,4,"Sal's",SoHo,Downtown,Cheap,2,Low,14,Gas,1
578,3.5,"Sal's Pizza",Upper East Side,Uptown,Cheap,2,Low,4,Wood,1
579,3.5,"Sal's Pizzeria",Brooklyn,Brooklyn,Expensive,3,Low,7,Gas,0
580,3.5,"Sal's Pizzeria",Brooklyn,Brooklyn,Expensive,3,Low,5,Gas,0
581,4.5,Sale & Pepe,SoHo,Downtown,Cheap,1,Low,4,Gas,1
583,3.5,Salute!,Murray Hill,Downtown,Expensive,5,Low,27,Gas,1
584,3,"Sam's Pizza",Brooklyn,Brooklyn,Cheap,1,Low,6,Gas,1
585,4,San Marco,Brooklyn,Brooklyn,Cheap,1,Low,7,Gas,1
586,3.5,Savoia,Brooklyn,Brooklyn,Expensive,3,Low,9,Wood,1
587,4,"Schmook's Pizza",Brooklyn,Brooklyn,Cheap,2,Low,7,Gas,1
588,3.5,Serafina at The Time,Midtown West,Midtown,Expensive,4,Low,3,Gas,1
589,3.5,Serafina Broadway,Midtown West,Midtown,Expensive,4,Medium,44,Wood,1
590,3.5,Serafina Fabulous Grill,Upper East Side,Uptown,Expensive,4,Low,20,Wood,1
591,3,Serafina Fabulous Pizza,Upper East Side,Uptown,Expensive,4,Low,19,Wood,1
592,3.5,Serafina Lafayette,Village,Downtown,Expensive,4,Low,16,Wood,1
596,3.5,Siena Pizza,Chelsea,Downtown,Cheap,1,Low,2,Gas,1
597,4.5,Simple Cafe,Brooklyn,Brooklyn,Cheap,2,Low,4,Gas,1
598,4,Simply Pasta,Chelsea,Downtown,Expensive,3,Medium,54,Gas,1
599,3.5,Singas Pizza,East Village/LES,Downtown,Cheap,1,Low,18,Gas,1
600,3.5,"Slice, The Perfect Food",Upper East Side,Uptown,Cheap,2,Medium,40,Gas,1
601,3.5,Smiling Pizzeria,Brooklyn,Brooklyn,Cheap,2,Low,9,Gas,0
602,4,Solo Pizza,East Village/LES,Downtown,Cheap,2,Low,8,Gas,1
604,2,South Brooklyn Pizza,Brooklyn,Brooklyn,Cheap,2,Low,3,Coal,1
605,4,Spaghetti Western,SoHo,Downtown,Expensive,3,Low,9,Gas,1
606,2,Spicy Pickle,Brooklyn,Brooklyn,Cheap,2,Low,4,Gas,1
607,3,"Spinelli's Pizza",Chelsea,Downtown,Cheap,1,Low,4,Gas,1
609,3.5,"Stella's Pizza",Chelsea,Downtown,Cheap,1,Low,9,Gas,1
610,3.5,"Steve's Pizza",SoHo,Downtown,Cheap,1,Low,6,Gas,1
611,3,Strokos Pizza,Upper West Side,Uptown,Cheap,2,Low,15,Gas,1
612,4,Stromboli Pizza,East Village/LES,Downtown,Expensive,3,Low,18,Gas,1
613,3.5,Stromboli Pizzeria,Village,Downtown,Cheap,1,Low,3,Gas,0
614,3.5,Sun Deli & Pizzeria,Harlem,Uptown,Expensive,3,Low,1,Gas,0
615,4,Sutton Pizza & Gyro,Upper East Side,Uptown,Cheap,2,Low,13,Gas,1
616,3,Sutton Place,Midtown East,Midtown,Expensive,3,Low,3,Gas,1
617,3.5,T & R Pizza,Upper West Side,Uptown,Cheap,2,Low,8,Gas,1
618,4,Telio,Upper West Side,Uptown,Expensive,3,Low,7,Gas,1
619,3,"Teresa's",Murray Hill,Downtown,Cheap,1,Low,5,Gas,1
620,3.5,"Teresa's",Midtown East,Midtown,Cheap,1,Low,3,Gas,1
622,3,"That's Amore Pizza",Murray Hill,Downtown,Expensive,3,Low,1,Gas,1
623,4,"That's Amore Pizza",Harlem,Uptown,Cheap,2,Low,4,Gas,1
624,3.5,"The Bagel Cafe/Ray's Pizza",East Village/LES,Downtown,Cheap,2,Low,9,Gas,1
625,4,The Brooklyn Pizza Factory,Brooklyn,Brooklyn,Cheap,2,Low,1,Gas,1
626,3.5,The Grotto,SoHo,Downtown,Cheap,2,Low,12,Gas,1
627,4.5,The House of Pizza & Calzones,Brooklyn,Brooklyn,Expensive,4,Low,6,Gas,1
628,4.5,The Lucky Cat,Brooklyn,Brooklyn,Cheap,2,Low,1,Gas,1
630,4.5,The Pizza Shop,East Village/LES,Downtown,Cheap,2,Low,19,Gas,1
631,4.5,The Pizzeria,Village,Downtown,Cheap,1,Low,9,Gas,0
632,4,The Ultimate Pizza,Midtown East,Midtown,Cheap,2,Low,32,Gas,1
633,3.5,Three of Cups,East Village/LES,Downtown,Expensive,3,Low,23,Wood,1
634,3.5,"Toby's Public House",Brooklyn,Brooklyn,Expensive,3,Low,6,Gas,1
635,3,"Tom's",Harlem,Uptown,Cheap,1,Low,6,Gas,1
636,4,Tomato-N-Basil Pizza,Brooklyn,Brooklyn,Cheap,2,Low,7,Wood,1
637,4.5,Tommys,Harlem,Uptown,Cheap,2,Low,3,Gas,1
638,4,Tonic,Midtown West,Midtown,Expensive,3,Low,2,Gas,1
639,4,"Tony's",Murray Hill,Downtown,Cheap,2,Low,8,Gas,1
640,4,"Tony's Pizza",Brooklyn,Brooklyn,Expensive,3,Low,8,Gas,1
641,3.5,"Tony's Pizza",Chelsea,Downtown,Cheap,1,Low,3,Gas,1
642,3.5,"Tony's Pizza & Pasta",Harlem,Uptown,Cheap,1,Low,2,Gas,1
643,4,Torino,Midtown West,Midtown,Cheap,1,Low,24,Gas,1
644,3,"Totonno's",Upper East Side,Uptown,Expensive,3,Medium,44,Coal,1
645,3,"Totonno's",Murray Hill,Downtown,Expensive,3,Low,30,Coal,1
646,4,Tramonti,Midtown West,Midtown,Expensive,3,Low,18,Gas,1
647,3.5,Trattoria Mangia,Brooklyn,Brooklyn,Expensive,3,Low,9,Gas,1
648,4.5,Trattoria Toscana,Village,Downtown,Expensive,3,Low,8,Gas,1
649,4,Tre Giovani,Village,Downtown,Cheap,2,Low,19,Gas,1
650,4,Triangolo Pizza,Brooklyn,Brooklyn,Cheap,2,Low,4,Gas,1
651,2,Tribeca Pizzeria,SoHo,Downtown,Expensive,3,Low,15,Gas,0
652,4,Tropicalia,Upper East Side,Uptown,Cheap,1,Low,5,Gas,1
653,3.5,Tuscany,Midtown West,Midtown,Cheap,2,Low,8,Gas,1
654,4,Tutta Pasta,Brooklyn,Brooklyn,Expensive,3,Low,13,Gas,1
655,3.5,Tutto Bene,Village,Downtown,Cheap,2,Low,4,Gas,1
656,2,Twins Pizza House,Brooklyn,Brooklyn,Cheap,2,Low,3,Gas,1
657,3,Two Boots,Midtown West,Midtown,Cheap,2,Low,5,Gas,1
658,3.5,Two Boots,East Village/LES,Downtown,Cheap,2,Low,7,Gas,1
659,3,Two Boots,Midtown East,Midtown,Cheap,2,Low,13,Gas,1
660,3.5,Two Boots,Village,Downtown,Expensive,3,Low,5,Gas,1
661,3.5,Two Boots of Brooklyn,Brooklyn,Brooklyn,Expensive,3,Low,7,Gas,1
662,3.5,Two Boots Pizzeria,East Village/LES,Downtown,Cheap,2,Low,8,Gas,0
663,3,Two Boots West,Village,Downtown,Cheap,2,Low,7,Gas,1
664,4,Two Guys Pizza,Chelsea,Downtown,Cheap,1,Low,2,Gas,1
665,2.5,Una Pizza Napoletana,East Village/LES,Downtown,Expensive,3,Medium,53,Wood,1
666,4.5,Underground Pizza Two,SoHo,Downtown,Cheap,1,Low,5,Gas,1
667,4,Uptown Restaurant & Lounge,Upper East Side,Uptown,Expensive,4,Low,30,Gas,1
668,4,USA Pizza,Murray Hill,Downtown,Cheap,1,Low,8,Gas,1
669,4,V & R Pizzeria,Brooklyn,Brooklyn,Cheap,1,Low,1,Gas,0
670,3.5,V & T Pizza,Upper West Side,Uptown,Expensive,3,Medium,37,Gas,1
671,3.5,Val Diano,Brooklyn,Brooklyn,Cheap,2,Low,6,Gas,1
672,4,Vezzo,Murray Hill,Downtown,Cheap,2,Medium,45,Gas,1
673,4,"Vic's Pizza",East Village/LES,Downtown,Cheap,1,Low,2,Gas,1
674,4,Villa Pizza,Midtown West,Midtown,Cheap,1,Low,7,Gas,1
675,3,Village 38,Chelsea,Downtown,Cheap,1,Low,12,Gas,1
676,3,Village Restaurant,East Village/LES,Downtown,Cheap,1,Low,3,Gas,1
677,3,Villaggio,East Village/LES,Downtown,Cheap,2,Low,7,Gas,1
678,3.5,"Vincent's",SoHo,Downtown,Expensive,3,Low,24,Gas,1
679,4,"Vinci's",Upper East Side,Uptown,Cheap,2,Low,21,Gas,1
680,3.5,Vinegar Hill,Harlem,Uptown,Cheap,2,Medium,39,Gas,1
681,4.5,"Vinnie's Pizzeria",Brooklyn,Brooklyn,Cheap,2,Low,7,Gas,0
683,3.5,Vinny Vincenz,East Village/LES,Downtown,Cheap,2,Low,32,Gas,1
684,3,"Vinny's Pizzeria",Brooklyn,Brooklyn,Cheap,1,Low,3,Gas,0
685,4,Viva Herbal Pizzeria,East Village/LES,Downtown,Cheap,2,Low,17,Gas,0
686,3.5,"Waldy's",Chelsea,Downtown,Cheap,1,Low,28,Wood,1
687,3.5,Water Street Deli & Pizza,SoHo,Downtown,Cheap,1,Low,7,Gas,1
688,3.5,"Wimpy's I",Harlem,Uptown,Cheap,1,Low,6,Gas,1
689,4.5,"Wimpy's III",Harlem,Uptown,Cheap,1,Low,12,Gas,1
692,3.5,World Pie,Brooklyn,Brooklyn,Cheap,1,Low,3,Gas,1
693,4,York Pizza & Pita Cafe,Upper East Side,Uptown,Cheap,2,Low,1,Gas,1
694,4.5,York Villa Pizzeria,Upper East Side,Uptown,Cheap,2,Low,5,Gas,0
696,3.5,Zesty Pizza & Deli,Upper East Side,Uptown,Cheap,2,Low,25,Gas,1
697,3.5,Zeytinz,Chelsea,Downtown,Cheap,1,Low,2,Gas,1
698,3.5,Zeytuna,SoHo,Downtown,Expensive,3,Low,22,Gas,1
699,4,"Zorba's Pizza",Upper East Side,Uptown,Cheap,2,Low,8,Gas,1
